Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20211001,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Panama,Gran Caribe,number,6,"33,750"
20211001,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Panama,Gran Caribe,kilograms,0,0
20211001,7318.15.50,"Iron or steel, threaded studs",Panama,Gran Caribe,kilograms,"23,000","34,309"
20211001,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Peru,America Latina,kilograms,"138,645","232,139"
20211001,7217.20.45,"Iron/nonalloy steel, round wire, w/0.25% or more carbon and/or <1.5mm diam, plated or coated with zinc",Peru,America Latina,kilograms,0,0
20211001,7308.90.70,"Steel, grating for structures or parts of structures",Peru,America Latina,kilograms,0,0
20211001,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Peru,America Latina,number,0,0
20211001,7326.20.00,"Iron or steel, articles of wire, nesoi",Peru,America Latina,number,0,0
20211001,7326.90.86,"Iron or steel, articles, nesoi",Peru,America Latina,kilograms,0,0
20211001,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Poland,Europa y Asia central,kilograms,0,0
20211001,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",Poland,Europa y Asia central,number,0,0
20211001,7326.90.86,"Iron or steel, articles, nesoi",Poland,Europa y Asia central,kilograms,586,"5,044"
20211001,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Portugal,Europa y Asia central,kilograms,0,0
20211001,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Portugal,Europa y Asia central,kilograms,0,0
20211001,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Portugal,Europa y Asia central,number,0,0
20211001,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Portugal,Europa y Asia central,kilograms,0,0
20211001,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Portugal,Europa y Asia central,number,0,0
20211001,7324.10.00,"Stainless steel, sinks and wash basins",Portugal,Europa y Asia central,number,"2,300","42,452"
20211001,7326.90.86,"Iron or steel, articles, nesoi",Portugal,Europa y Asia central,kilograms,0,0
20211001,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Qatar,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7213.10.00,"Iron/nonalloy, concrete reinforcing bars and rods in irregularly wound coils, hot-rolled",Russia,Europa y Asia central,kilograms,0,0
20211001,7213.91.30,"Iron/nonalloy steel, nesoi, hot-rolled bars & rods in irregularly wound coils, w/cir. x-sect. diam. <14mm, n/tempered/treated/partly mfd",Russia,Europa y Asia central,kilograms,0,0
20211001,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Russia,Europa y Asia central,kilograms,0,0
20211001,7217.10.60,"Iron/nonalloy steel, wire (other than flat or round), <0.25% carbon, not plated or coated",Russia,Europa y Asia central,kilograms,0,0
20211001,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Russia,Europa y Asia central,kilograms,0,0
20211001,7208.40.60,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, w/pattern in relief,not coils,w/thick < 4.75mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7208.51.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, nesoi, not in coils, w/thick o/10mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7208.52.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 4.75mm+ but n/o 10mm, not clad/plated/",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211001,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Sint Maarten,Gran Caribe,metric tons,70,"8,769"
20211001,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Slovenia,Europa y Asia central,kilograms,0,0
20211001,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7308.10.00,"Iron or steel, bridges and bridge sections",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7308.30.10,"Stainless steel, doors, windows and their frames, and thresholds for doors",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7308.30.50,"Iron or steel (o/than stainless), doors, windows and their frames, and thresholds for doors",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7314.50.00,"Iron or steel, expanded metal",South Korea,Asia oriental y el Pacifico,square meters,0,0
20211001,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211001,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",South Korea,Asia oriental y el Pacifico,number,0,0
20211001,7326.20.00,"Iron or steel, articles of wire, nesoi",South Korea,Asia oriental y el Pacifico,number,0,0
20211001,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Spain,Europa y Asia central,kilograms,0,0
20211001,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Spain,Europa y Asia central,kilograms,0,0
20211001,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",Spain,Europa y Asia central,kilograms,0,0
20211001,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",Spain,Europa y Asia central,kilograms,0,0
20211001,7216.61.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, from flat-rolled products",Spain,Europa y Asia central,kilograms,"5,476","12,223"
20211001,7216.69.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, not from flat-rolled products",Spain,Europa y Asia central,kilograms,0,0
20211001,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Spain,Europa y Asia central,kilograms,0,0
20211001,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Spain,Europa y Asia central,kilograms,0,0
20211001,7302.10.10,"Iron or nonalloy steel, rails for railway or tramway tracks",Spain,Europa y Asia central,kilograms,0,0
20211001,7306.90.10,"Iron or nonalloy steel, seamed o/welded, w/non-circ. x-sect. or circ. x-sect. w/ext. diam. 406.4mm or less, tubes, pipes & hollow profiles",Spain,Europa y Asia central,kilograms,0,0
20211001,7306.90.50,"Alloy steel, seamed o/than welded, w/non-circ. x-sect or circ. x-sect w/ext. diam. 406.4mm or less, tubes, pipes and hollow profiles",Spain,Europa y Asia central,kilograms,0,0
20211001,7308.20.00,"Iron or steel, towers and lattice masts",Spain,Europa y Asia central,kilograms,0,0
20211001,7308.30.10,"Stainless steel, doors, windows and their frames, and thresholds for doors",Spain,Europa y Asia central,kilograms,0,0
20211001,7308.90.30,"Iron or steel, not in part alloy steel, columns, pillars, posts, beams and girders",Spain,Europa y Asia central,kilograms,0,0
20211001,7308.90.70,"Steel, grating for structures or parts of structures",Spain,Europa y Asia central,kilograms,0,0
20211001,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Spain,Europa y Asia central,kilograms,"20,190","72,531"
20211001,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Spain,Europa y Asia central,kilograms,0,0
20211001,7314.20.00,"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more",Spain,Europa y Asia central,kilograms,"16,491","39,726"
20211001,7314.39.00,"Iron/steel, grill, netting and fencing, of wire, welded at the intersection, not plated or coated with zinc",Spain,Europa y Asia central,kilograms,0,0
20211001,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Spain,Europa y Asia central,kilograms,0,0
20211001,7318.15.80,"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter",Spain,Europa y Asia central,kilograms,0,0
20211001,7318.29.00,"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers",Spain,Europa y Asia central,kilograms,0,0
20211001,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Spain,Europa y Asia central,number,270,"42,618"
20211001,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Spain,Europa y Asia central,number,0,0
20211001,7321.19.00,"Iron or steel, non-electric domestic cooking appliances and plate warmers, o/than for gas or liquid fuels",Spain,Europa y Asia central,number,0,0
20211001,7323.10.00,"Iron or steel wool; iron or steel pot scourers and scouring or polishing pads, gloves and the like",Spain,Europa y Asia central,kilograms,0,0
20211001,7323.92.00,"Cast iron, table, kitchen or o/household arts. and parts thereof, enameled",Spain,Europa y Asia central,number,0,0
20211001,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Spain,Europa y Asia central,number,0,0
20211001,7323.94.00,"Iron (o/than cast) or steel (o/than stainless), table, kitchen or o/household arts. and parts thereof, enameled",Spain,Europa y Asia central,number,94,"2,296"
20211001,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",Spain,Europa y Asia central,number,0,0
20211001,7326.90.86,"Iron or steel, articles, nesoi",Spain,Europa y Asia central,kilograms,246,"5,872"
20211001,7326.90.86,"Iron or steel, articles, nesoi",Sweden,Europa y Asia central,kilograms,116,"2,009"
20211001,7314.14.90,"Stainless steel woven cloth (other than endless band for machinery), neosi, w/meshes finer than 36 wires to the lineal cm in warp or filling",Switzerland,Europa y Asia central,square meters,0,0
20211001,7315.12.00,"Iron or steel, articulated link chain (other than roller chain)",Switzerland,Europa y Asia central,kilograms,0,0
20211001,7318.15.60,"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter",Switzerland,Europa y Asia central,kilograms,0,0
20211001,7320.90.50,"Iron or steel, springs (o/than leaf springs, helical springs or hairsprings)",Switzerland,Europa y Asia central,kilograms,0,0
20211001,7326.90.86,"Iron or steel, articles, nesoi",Switzerland,Europa y Asia central,kilograms,11,"2,272"
20211001,7217.10.50,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter of 1.5 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,"34,877","50,567"
20211001,7219.31.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 4.75 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7219.32.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 3 mm or more but less than 4.75 mm",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7219.33.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness o/1 mm but less than 3 mm",Taiwan,Asia oriental y el Pacifico,kilograms,"53,563","207,452"
20211001,7219.34.00,"Stainless steel, width 600mm+, cold-rolled flat-rolled products, w/thickness of 0.5 mm or more but n/o 1 mm",Taiwan,Asia oriental y el Pacifico,kilograms,"62,489","164,655"
20211001,7306.40.50,"Stainless steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. of 1.65 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7306.61.70,"Alloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7307.19.90,"Cast iron or steel, fittings for tubes or pipes, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7307.99.50,"Iron/steel (o/than stainless), n/cast, fittings for tubes/pipes, nesoi, not forged or forged and machined, tooled & processed after forging",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7308.90.70,"Steel, grating for structures or parts of structures",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Taiwan,Asia oriental y el Pacifico,number,0,0
20211001,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Taiwan,Asia oriental y el Pacifico,number,0,0
20211001,7312.10.70,"Iron/steel (o/stainless), ropes, cables & cordage (o/than stranded wire), n/elect. insul., fitted with fittings or made up into articles",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7314.41.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, plated or coated with zinc",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20211001,7315.11.00,"Iron or steel, roller chain",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
